"Baye de Montreux - D","2016-12-16",29.00,3.00,"G24",856
"Baye de Montreux - D","2016-12-16",29.00,2.00,"G66",857
"Baye de Montreux - D","2016-12-16",29.00,7.00,"G67",858
"Baye de Montreux - D","2016-12-16",29.00,10.00,"G79",859
"Baye de Montreux - D","2016-12-16",29.00,2.00,"G82",860
"Baye de Montreux - D","2016-12-16",29.00,8.00,"G89",861
"Baye de Montreux - D","2016-12-16",29.00,3.00,"G91",862
"Baye de Montreux - D","2016-12-16",29.00,9.00,"G95",863
"Baye de Clarens","2015-11-24",69.00,1.00,"G101",864
"Baye de Clarens","2015-11-24",69.00,1.00,"G125",865
"Baye de Clarens","2015-11-24",69.00,1.00,"G126",866
"Baye de Clarens","2015-11-24",69.00,3.00,"G156",867
"Baye de Clarens","2015-11-24",69.00,4.00,"G175",868
"Baye de Clarens","2015-11-24",69.00,2.00,"G178",869
"Baye de Clarens","2015-11-24",69.00,1.00,"G186",870
"Baye de Clarens","2015-11-24",69.00,1.00,"G198",871
"Baye de Clarens","2015-11-24",69.00,8.00,"G200",872
"Baye de Clarens","2015-11-24",69.00,9.00,"G204",873
"Baye de Clarens","2015-11-24",69.00,6.00,"G21",874
"Baye de Clarens","2015-11-24",69.00,1.00,"G25",875
"Baye de Clarens","2015-11-24",69.00,1.00,"G26",876
"Baye de Clarens","2015-11-24",69.00,12.00,"G27",877
"Baye de Clarens","2015-11-24",69.00,4.00,"G30",878
"Baye de Clarens","2015-11-24",69.00,2.00,"G31",879
"Baye de Clarens","2015-11-24",69.00,2.00,"G33",880
"Baye de Clarens","2015-11-24",69.00,1.00,"G34",881
"Baye de Clarens","2015-11-24",69.00,1.00,"G40",882
"Baye de Clarens","2015-11-24",69.00,2.00,"G50",883
"Baye de Clarens","2015-11-24",69.00,4.00,"G67",884
"Baye de Clarens","2015-11-24",69.00,5.00,"G7",885
"Baye de Clarens","2015-11-24",69.00,2.00,"G71",886
"Baye de Clarens","2015-11-24",69.00,11.00,"G79",887
"Baye de Clarens","2015-11-24",69.00,1.00,"G8",888
"Baye de Clarens","2015-11-24",69.00,27.00,"G82",889
"Baye de Clarens","2015-11-24",69.00,3.00,"G89",890
"Baye de Clarens","2015-11-24",69.00,1.00,"G95",891
"Baye de Clarens","2015-12-02",69.00,1.00,"G100",892
"Baye de Clarens","2015-12-02",69.00,1.00,"G156",893
"Baye de Clarens","2015-12-02",69.00,2.00,"G161",894
"Baye de Clarens","2015-12-02",69.00,2.00,"G177",895
"Baye de Clarens","2015-12-02",69.00,2.00,"G198",896
"Baye de Clarens","2015-12-02",69.00,10.00,"G200",897
"Baye de Clarens","2015-12-02",69.00,1.00,"G21",898
"Baye de Clarens","2015-12-02",69.00,2.00,"G24",899
"Baye de Clarens","2015-12-02",69.00,1.00,"G25",900
"Baye de Clarens","2015-12-02",69.00,5.00,"G27",901
"Baye de Clarens","2015-12-02",69.00,4.00,"G30",902
"Baye de Clarens","2015-12-02",69.00,1.00,"G31",903
"Baye de Clarens","2015-12-02",69.00,1.00,"G35",904
"Baye de Clarens","2015-12-02",69.00,1.00,"G37",905
"Baye de Clarens","2015-12-02",69.00,1.00,"G5",906
"Baye de Clarens","2015-12-02",69.00,7.00,"G79",907
"Baye de Clarens","2015-12-02",69.00,5.00,"G82",908
"Baye de Clarens","2015-12-08",69.00,1.00,"G100",909
"Baye de Clarens","2015-12-08",69.00,1.00,"G152",910
"Baye de Clarens","2015-12-08",69.00,5.00,"G156",911
"Baye de Clarens","2015-12-08",69.00,1.00,"G165",912
"Baye de Clarens","2015-12-08",69.00,1.00,"G174",913
"Baye de Clarens","2015-12-08",69.00,1.00,"G175",914
"Baye de Clarens","2015-12-08",69.00,2.00,"G178",915
"Baye de Clarens","2015-12-08",69.00,1.00,"G191",916
"Baye de Clarens","2015-12-08",69.00,1.00,"G198",917
"Baye de Clarens","2015-12-08",69.00,21.00,"G200",918
"Baye de Clarens","2015-12-08",69.00,3.00,"G204",919
"Baye de Clarens","2015-12-08",69.00,8.00,"G21",920
"Baye de Clarens","2015-12-08",69.00,2.00,"G23",921
"Baye de Clarens","2015-12-08",69.00,2.00,"G24",922
"Baye de Clarens","2015-12-08",69.00,1.00,"G25",923
"Baye de Clarens","2015-12-08",69.00,21.00,"G27",924
"Baye de Clarens","2015-12-08",69.00,8.00,"G30",925
"Baye de Clarens","2015-12-08",69.00,1.00,"G31",926
"Baye de Clarens","2015-12-08",69.00,1.00,"G33",927
"Baye de Clarens","2015-12-08",69.00,2.00,"G35",928
"Baye de Clarens","2015-12-08",69.00,1.00,"G59",929
"Baye de Clarens","2015-12-08",69.00,12.00,"G67",930
"Baye de Clarens","2015-12-08",69.00,1.00,"G7",931
"Baye de Clarens","2015-12-08",69.00,1.00,"G71",932
"Baye de Clarens","2015-12-08",69.00,37.00,"G79",933
"Baye de Clarens","2015-12-08",69.00,9.00,"G8",934
"Baye de Clarens","2015-12-08",69.00,81.00,"G82",935
"Baye de Clarens","2015-12-08",69.00,2.00,"G89",936
"Baye de Clarens","2015-12-08",69.00,6.00,"G95",937
"Baye de Clarens","2015-12-16",69.00,1.00,"G100",938
"Baye de Clarens","2015-12-16",69.00,1.00,"G126",939
"Baye de Clarens","2015-12-16",69.00,2.00,"G131",940
"Baye de Clarens","2015-12-16",69.00,3.00,"G156",941
"Baye de Clarens","2015-12-16",69.00,11.00,"G200",942
"Baye de Clarens","2015-12-16",69.00,6.00,"G204",943
"Baye de Clarens","2015-12-16",69.00,5.00,"G21",944
"Baye de Clarens","2015-12-16",69.00,5.00,"G22",945
"Baye de Clarens","2015-12-16",69.00,4.00,"G23",946
"Baye de Clarens","2015-12-16",69.00,1.00,"G24",947
"Baye de Clarens","2015-12-16",69.00,2.00,"G25",948
"Baye de Clarens","2015-12-16",69.00,6.00,"G27",949
"Baye de Clarens","2015-12-16",69.00,1.00,"G28",950
"Baye de Clarens","2015-12-16",69.00,16.00,"G30",951
"Baye de Clarens","2015-12-16",69.00,2.00,"G31",952
"Baye de Clarens","2015-12-16",69.00,1.00,"G32",953
"Baye de Clarens","2015-12-16",69.00,1.00,"G34",954
"Baye de Clarens","2015-12-16",69.00,1.00,"G4",955
"Baye de Clarens","2015-12-16",69.00,1.00,"G5",956
"Baye de Clarens","2015-12-16",69.00,21.00,"G67",957
"Baye de Clarens","2015-12-16",69.00,4.00,"G70",958
"Baye de Clarens","2015-12-16",69.00,45.00,"G79",959
"Baye de Clarens","2015-12-16",69.00,29.00,"G82",960
"Baye de Clarens","2015-12-16",69.00,1.00,"G89",961
"Baye de Clarens","2015-12-16",69.00,2.00,"G91",962
"Baye de Clarens","2015-12-16",69.00,20.00,"G95",963
"Baye de Clarens","2016-01-06",69.00,1.00,"G100",964
"Baye de Clarens","2016-01-06",69.00,1.00,"G145",965
"Baye de Clarens","2016-01-06",69.00,3.00,"G156",966
"Baye de Clarens","2016-01-06",69.00,1.00,"G159",967
"Baye de Clarens","2016-01-06",69.00,2.00,"G161",968
"Baye de Clarens","2016-01-06",69.00,1.00,"G177",969
"Baye de Clarens","2016-01-06",69.00,13.00,"G200",970
"Baye de Clarens","2016-01-06",69.00,3.00,"G204",971
"Baye de Clarens","2016-01-06",69.00,1.00,"G21",972
"Baye de Clarens","2016-01-06",69.00,1.00,"G213",973
"Baye de Clarens","2016-01-06",69.00,1.00,"G23",974
"Baye de Clarens","2016-01-06",69.00,1.00,"G25",975
"Baye de Clarens","2016-01-06",69.00,15.00,"G27",976
"Baye de Clarens","2016-01-06",69.00,1.00,"G30",977
"Baye de Clarens","2016-01-06",69.00,1.00,"G31",978
"Baye de Clarens","2016-01-06",69.00,1.00,"G32",979
"Baye de Clarens","2016-01-06",69.00,1.00,"G5",980
"Baye de Clarens","2016-01-06",69.00,5.00,"G67",981
"Baye de Clarens","2016-01-06",69.00,1.00,"G7",982
"Baye de Clarens","2016-01-06",69.00,1.00,"G70",983
"Baye de Clarens","2016-01-06",69.00,6.00,"G79",984
"Baye de Clarens","2016-01-06",69.00,1.00,"G8",985
"Baye de Clarens","2016-01-06",69.00,67.00,"G82",986
"Baye de Clarens","2016-01-06",69.00,1.00,"G87",987
"Baye de Clarens","2016-01-06",69.00,2.00,"G95",988
"Baye de Clarens","2016-01-06",69.00,1.00,"G99",989
"Le Pierrier","2016-01-13",51.00,1.00,"G10",990
"Le Pierrier","2016-01-13",51.00,7.00,"G100",991
"Le Pierrier","2016-01-13",51.00,1.00,"G125",992
"Le Pierrier","2016-01-13",51.00,6.00,"G126",993
"Le Pierrier","2016-01-13",51.00,9.00,"G156",994
"Le Pierrier","2016-01-13",51.00,3.00,"G159",995
"Le Pierrier","2016-01-13",51.00,1.00,"G177",996
"Le Pierrier","2016-01-13",51.00,1.00,"G178",997
"Le Pierrier","2016-01-13",51.00,2.00,"G182",998
"Le Pierrier","2016-01-13",51.00,3.00,"G198",999
"Le Pierrier","2016-01-13",51.00,7.00,"G21",1000
"Le Pierrier","2016-01-13",51.00,8.00,"G22",1001
"Le Pierrier","2016-01-13",51.00,4.00,"G23",1002
"Le Pierrier","2016-01-13",51.00,5.00,"G24",1003
"Le Pierrier","2016-01-13",51.00,1.00,"G25",1004
"Le Pierrier","2016-01-13",51.00,6.00,"G26",1005
"Le Pierrier","2016-01-13",51.00,53.00,"G27",1006
"Le Pierrier","2016-01-13",51.00,2.00,"G28",1007
"Le Pierrier","2016-01-13",51.00,5.00,"G30",1008
"Le Pierrier","2016-01-13",51.00,3.00,"G31",1009
"Le Pierrier","2016-01-13",51.00,1.00,"G32",1010
"Le Pierrier","2016-01-13",51.00,2.00,"G34",1011
"Le Pierrier","2016-01-13",51.00,2.00,"G65",1012
"Le Pierrier","2016-01-13",51.00,2.00,"G66",1013
"Le Pierrier","2016-01-13",51.00,5.00,"G67",1014
"Le Pierrier","2016-01-13",51.00,7.00,"G7",1015
"Le Pierrier","2016-01-13",51.00,11.00,"G70",1016
"Le Pierrier","2016-01-13",51.00,1.00,"G71",1017
"Le Pierrier","2016-01-13",51.00,97.00,"G79",1018
"Le Pierrier","2016-01-13",51.00,1.00,"G8",1019
"Le Pierrier","2016-01-13",51.00,253.00,"G82",1020
"Le Pierrier","2016-01-13",51.00,3.00,"G89",1021
"Le Pierrier","2016-01-13",51.00,3.00,"G91",1022
"Le Pierrier","2016-01-13",51.00,1.00,"G92",1023
"Le Pierrier","2016-01-13",51.00,57.00,"G95",1024
"Le Pierrier","2016-01-13",51.00,2.00,"G96",1025
"Le Pierrier","2016-01-13",51.00,1.00,"G99",1026
"Baye de Clarens","2016-01-23",69.00,1.00,"G10",1027
"Baye de Clarens","2016-01-23",69.00,6.00,"G100",1028
"Baye de Clarens","2016-01-23",69.00,2.00,"G12",1029
"Baye de Clarens","2016-01-23",69.00,1.00,"G126",1030
"Baye de Clarens","2016-01-23",69.00,1.00,"G165",1031
"Baye de Clarens","2016-01-23",69.00,1.00,"G174",1032
"Baye de Clarens","2016-01-23",69.00,2.00,"G177",1033
"Baye de Clarens","2016-01-23",69.00,1.00,"G191",1034
"Baye de Clarens","2016-01-23",69.00,21.00,"G198",1035
"Baye de Clarens","2016-01-23",69.00,4.00,"G200",1036
"Baye de Clarens","2016-01-23",69.00,8.00,"G204",1037
"Baye de Clarens","2016-01-23",69.00,8.00,"G21",1038
"Baye de Clarens","2016-01-23",69.00,1.00,"G213",1039
"Baye de Clarens","2016-01-23",69.00,19.00,"G23",1040
"Baye de Clarens","2016-01-23",69.00,2.00,"G24",1041
"Baye de Clarens","2016-01-23",69.00,12.00,"G27",1042
"Baye de Clarens","2016-01-23",69.00,14.00,"G30",1043
"Baye de Clarens","2016-01-23",69.00,4.00,"G31",1044
"Baye de Clarens","2016-01-23",69.00,4.00,"G32",1045
"Baye de Clarens","2016-01-23",69.00,1.00,"G34",1046
"Baye de Clarens","2016-01-23",69.00,3.00,"G35",1047
"Baye de Clarens","2016-01-23",69.00,2.00,"G4",1048
"Baye de Clarens","2016-01-23",69.00,1.00,"G59",1049
"Baye de Clarens","2016-01-23",69.00,1.00,"G65",1050
"Baye de Clarens","2016-01-23",69.00,3.00,"G66",1051
"Baye de Clarens","2016-01-23",69.00,17.00,"G67",1052
"Baye de Clarens","2016-01-23",69.00,6.00,"G70",1053
"Baye de Clarens","2016-01-23",69.00,112.00,"G79",1054
"Baye de Clarens","2016-01-23",69.00,1.00,"G8",1055
"Baye de Clarens","2016-01-23",69.00,275.00,"G82",1056
"Baye de Clarens","2016-01-23",69.00,4.00,"G89",1057
"Baye de Clarens","2016-01-23",69.00,1.00,"G90",1058
"Baye de Clarens","2016-01-23",69.00,4.00,"G91",1059
"Baye de Clarens","2016-01-23",69.00,37.00,"G95",1060
"Baye de Clarens","2016-02-10",69.00,3.00,"G10",1061
"Baye de Clarens","2016-02-10",69.00,1.00,"G100",1062
"Baye de Clarens","2016-02-10",69.00,1.00,"G153",1063
"Baye de Clarens","2016-02-10",69.00,3.00,"G159",1064
"Baye de Clarens","2016-02-10",69.00,4.00,"G177",1065
"Baye de Clarens","2016-02-10",69.00,12.00,"G198",1066
"Baye de Clarens","2016-02-10",69.00,1.00,"G200",1067
"Baye de Clarens","2016-02-10",69.00,1.00,"G202",1068
"Baye de Clarens","2016-02-10",69.00,10.00,"G21",1069
"Baye de Clarens","2016-02-10",69.00,2.00,"G22",1070
"Baye de Clarens","2016-02-10",69.00,1.00,"G23",1071
"Baye de Clarens","2016-02-10",69.00,1.00,"G24",1072
"Baye de Clarens","2016-02-10",69.00,1.00,"G25",1073
"Baye de Clarens","2016-02-10",69.00,6.00,"G27",1074
"Baye de Clarens","2016-02-10",69.00,3.00,"G30",1075
"Baye de Clarens","2016-02-10",69.00,1.00,"G31",1076
"Baye de Clarens","2016-02-10",69.00,2.00,"G32",1077
"Baye de Clarens","2016-02-10",69.00,1.00,"G34",1078
"Baye de Clarens","2016-02-10",69.00,2.00,"G35",1079
"Baye de Clarens","2016-02-10",69.00,1.00,"G50",1080
"Baye de Clarens","2016-02-10",69.00,1.00,"G59",1081
"Baye de Clarens","2016-02-10",69.00,1.00,"G67",1082
"Baye de Clarens","2016-02-10",69.00,3.00,"G7",1083
"Baye de Clarens","2016-02-10",69.00,6.00,"G70",1084
"Baye de Clarens","2016-02-10",69.00,1.00,"G73",1085
"Baye de Clarens","2016-02-10",69.00,19.00,"G79",1086
"Baye de Clarens","2016-02-10",69.00,54.00,"G82",1087
"Baye de Clarens","2016-02-10",69.00,1.00,"G9",1088
"Baye de Clarens","2016-02-10",69.00,1.00,"G91",1089
"Baye de Clarens","2016-02-10",69.00,1.00,"G95",1090
"Baye de Clarens","2016-02-10",69.00,1.00,"G97",1091
"Le Pierrier","2016-03-14",51.00,3.00,"G10",1092
"Le Pierrier","2016-03-14",51.00,4.00,"G100",1093
"Le Pierrier","2016-03-14",51.00,6.00,"G125",1094
"Le Pierrier","2016-03-14",51.00,1.00,"G126",1095
"Le Pierrier","2016-03-14",51.00,5.00,"G156",1096
"Le Pierrier","2016-03-14",51.00,4.00,"G159",1097
"Le Pierrier","2016-03-14",51.00,1.00,"G165",1098
"Le Pierrier","2016-03-14",51.00,1.00,"G175",1099
"Le Pierrier","2016-03-14",51.00,1.00,"G177",1100
"Le Pierrier","2016-03-14",51.00,2.00,"G178",1101
"Le Pierrier","2016-03-14",51.00,5.00,"G191",1102
"Le Pierrier","2016-03-14",51.00,28.00,"G198",1103
"Le Pierrier","2016-03-14",51.00,18.00,"G200",1104
"Le Pierrier","2016-03-14",51.00,2.00,"G202",1105
"Le Pierrier","2016-03-14",51.00,47.00,"G21",1106
"Le Pierrier","2016-03-14",51.00,2.00,"G211",1107
"Le Pierrier","2016-03-14",51.00,5.00,"G213",1108
"Le Pierrier","2016-03-14",51.00,51.00,"G23",1109
"Le Pierrier","2016-03-14",51.00,21.00,"G24",1110
"Le Pierrier","2016-03-14",51.00,8.00,"G26",1111
"Le Pierrier","2016-03-14",51.00,111.00,"G27",1112
"Le Pierrier","2016-03-14",51.00,4.00,"G28",1113
"Le Pierrier","2016-03-14",51.00,49.00,"G30",1114
"Le Pierrier","2016-03-14",51.00,11.00,"G32",1115
"Le Pierrier","2016-03-14",51.00,5.00,"G33",1116
"Le Pierrier","2016-03-14",51.00,2.00,"G34",1117
"Le Pierrier","2016-03-14",51.00,26.00,"G35",1118
"Le Pierrier","2016-03-14",51.00,1.00,"G37",1119
"Le Pierrier","2016-03-14",51.00,2.00,"G49",1120
"Le Pierrier","2016-03-14",51.00,1.00,"G5",1121
"Le Pierrier","2016-03-14",51.00,2.00,"G50",1122
"Le Pierrier","2016-03-14",51.00,19.00,"G67",1123
"Le Pierrier","2016-03-14",51.00,2.00,"G7",1124
"Le Pierrier","2016-03-14",51.00,51.00,"G70",1125
"Le Pierrier","2016-03-14",51.00,256.00,"G79",1126
"Le Pierrier","2016-03-14",51.00,492.00,"G82",1127
"Le Pierrier","2016-03-14",51.00,15.00,"G89",1128
"Le Pierrier","2016-03-14",51.00,11.00,"G91",1129
"Le Pierrier","2016-03-14",51.00,85.00,"G95",1130
"Le Pierrier","2016-03-14",51.00,6.00,"G96",1131
"Baye de Clarens","2016-03-24",69.00,1.00,"G100",1132
"Baye de Clarens","2016-03-24",69.00,2.00,"G101",1133
"Baye de Clarens","2016-03-24",69.00,16.00,"G198",1134
"Baye de Clarens","2016-03-24",69.00,15.00,"G200",1135
"Baye de Clarens","2016-03-24",69.00,1.00,"G23",1136
"Baye de Clarens","2016-03-24",69.00,1.00,"G24",1137
"Baye de Clarens","2016-03-24",69.00,1.00,"G25",1138
"Baye de Clarens","2016-03-24",69.00,27.00,"G27",1139
"Baye de Clarens","2016-03-24",69.00,1.00,"G30",1140
"Baye de Clarens","2016-03-24",69.00,1.00,"G35",1141
"Baye de Clarens","2016-03-24",69.00,1.00,"G67",1142
"Baye de Clarens","2016-03-24",69.00,1.00,"G70",1143
"Baye de Clarens","2016-03-24",69.00,6.00,"G79",1144
"Baye de Clarens","2016-03-24",69.00,138.00,"G82",1145
"Baye de Clarens","2016-03-24",69.00,1.00,"G91",1146
"Baye de Clarens","2016-03-24",69.00,9.00,"G95",1147
"Baye de Clarens","2016-03-31",69.00,1.00,"G152",1148
"Baye de Clarens","2016-03-31",69.00,6.00,"G153",1149
"Baye de Clarens","2016-03-31",69.00,3.00,"G156",1150
"Baye de Clarens","2016-03-31",69.00,1.00,"G175",1151
"Baye de Clarens","2016-03-31",69.00,3.00,"G177",1152
"Baye de Clarens","2016-03-31",69.00,2.00,"G178",1153
"Baye de Clarens","2016-03-31",69.00,19.00,"G198",1154
"Baye de Clarens","2016-03-31",69.00,1.00,"G21",1155
"Baye de Clarens","2016-03-31",69.00,6.00,"G23",1156
"Baye de Clarens","2016-03-31",69.00,1.00,"G24",1157
"Baye de Clarens","2016-03-31",69.00,1.00,"G25",1158
"Baye de Clarens","2016-03-31",69.00,41.00,"G27",1159
"Baye de Clarens","2016-03-31",69.00,9.00,"G30",1160
"Baye de Clarens","2016-03-31",69.00,2.00,"G33",1161
"Baye de Clarens","2016-03-31",69.00,1.00,"G4",1162
"Baye de Clarens","2016-03-31",69.00,2.00,"G5",1163
"Baye de Clarens","2016-03-31",69.00,12.00,"G67",1164
"Baye de Clarens","2016-03-31",69.00,1.00,"G70",1165
"Baye de Clarens","2016-03-31",69.00,14.00,"G79",1166
"Baye de Clarens","2016-03-31",69.00,367.00,"G82",1167
"Baye de Clarens","2016-03-31",69.00,8.00,"G89",1168
"Baye de Clarens","2016-03-31",69.00,2.00,"G95",1169
"Baye de Clarens","2016-04-07",69.00,1.00,"G152",1170
"Baye de Clarens","2016-04-07",69.00,1.00,"G153",1171
"Baye de Clarens","2016-04-07",69.00,3.00,"G158",1172
"Baye de Clarens","2016-04-07",69.00,1.00,"G175",1173
"Baye de Clarens","2016-04-07",69.00,4.00,"G178",1174
"Baye de Clarens","2016-04-07",69.00,7.00,"G198",1175
"Baye de Clarens","2016-04-07",69.00,2.00,"G211",1176
"Baye de Clarens","2016-04-07",69.00,1.00,"G24",1177
"Baye de Clarens","2016-04-07",69.00,3.00,"G25",1178
"Baye de Clarens","2016-04-07",69.00,33.00,"G27",1179
"Baye de Clarens","2016-04-07",69.00,15.00,"G30",1180
"Baye de Clarens","2016-04-07",69.00,2.00,"G31",1181
"Baye de Clarens","2016-04-07",69.00,1.00,"G34",1182
"Baye de Clarens","2016-04-07",69.00,2.00,"G35",1183
"Baye de Clarens","2016-04-07",69.00,2.00,"G66",1184
"Baye de Clarens","2016-04-07",69.00,2.00,"G67",1185
"Baye de Clarens","2016-04-07",69.00,3.00,"G70",1186
"Baye de Clarens","2016-04-07",69.00,7.00,"G79",1187
"Baye de Clarens","2016-04-07",69.00,234.00,"G82",1188
"Baye de Clarens","2016-04-07",69.00,2.00,"G89",1189
"Baye de Clarens","2016-04-07",69.00,3.00,"G95",1190
"Baye de Clarens","2016-04-14",69.00,1.00,"G10",1191
"Baye de Clarens","2016-04-14",69.00,1.00,"G177",1192
"Baye de Clarens","2016-04-14",69.00,1.00,"G178",1193
"Baye de Clarens","2016-04-14",69.00,1.00,"G198",1194
"Baye de Clarens","2016-04-14",69.00,2.00,"G23",1195
"Baye de Clarens","2016-04-14",69.00,1.00,"G25",1196
"Baye de Clarens","2016-04-14",69.00,9.00,"G27",1197
"Baye de Clarens","2016-04-14",69.00,2.00,"G30",1198
"Baye de Clarens","2016-04-14",69.00,1.00,"G70",1199
"Baye de Clarens","2016-04-14",69.00,4.00,"G79",1200
"Baye de Clarens","2016-04-14",69.00,37.00,"G82",1201
"Thonnon-les-Bains","2016-05-02",48.00,1.00,"G10",1202
"Thonnon-les-Bains","2016-05-02",48.00,2.00,"G100",1203
"Thonnon-les-Bains","2016-05-02",48.00,2.00,"G12",1204
"Thonnon-les-Bains","2016-05-02",48.00,1.00,"G125",1205
"Thonnon-les-Bains","2016-05-02",48.00,1.00,"G126",1206
"Thonnon-les-Bains","2016-05-02",48.00,1.00,"G145",1207
"Thonnon-les-Bains","2016-05-02",48.00,1.00,"G151",1208
"Thonnon-les-Bains","2016-05-02",48.00,2.00,"G175",1209
"Thonnon-les-Bains","2016-05-02",48.00,1.00,"G19",1210
"Thonnon-les-Bains","2016-05-02",48.00,1.00,"G191",1211
"Thonnon-les-Bains","2016-05-02",48.00,4.00,"G198",1212
"Thonnon-les-Bains","2016-05-02",48.00,6.00,"G21",1213
"Thonnon-les-Bains","2016-05-02",48.00,2.00,"G22",1214
"Thonnon-les-Bains","2016-05-02",48.00,2.00,"G23",1215
"Thonnon-les-Bains","2016-05-02",48.00,5.00,"G24",1216
"Thonnon-les-Bains","2016-05-02",48.00,3.00,"G25",1217
"Thonnon-les-Bains","2016-05-02",48.00,2.00,"G27",1218
"Thonnon-les-Bains","2016-05-02",48.00,13.00,"G30",1219
"Thonnon-les-Bains","2016-05-02",48.00,1.00,"G31",1220
"Thonnon-les-Bains","2016-05-02",48.00,3.00,"G32",1221
"Thonnon-les-Bains","2016-05-02",48.00,1.00,"G33",1222
"Thonnon-les-Bains","2016-05-02",48.00,1.00,"G37",1223
"Thonnon-les-Bains","2016-05-02",48.00,1.00,"G5",1224
"Thonnon-les-Bains","2016-05-02",48.00,1.00,"G54",1225
"Thonnon-les-Bains","2016-05-02",48.00,18.00,"G67",1226
"Thonnon-les-Bains","2016-05-02",48.00,1.00,"G7",1227
"Thonnon-les-Bains","2016-05-02",48.00,9.00,"G70",1228
"Thonnon-les-Bains","2016-05-02",48.00,30.00,"G79",1229
"Thonnon-les-Bains","2016-05-02",48.00,1.00,"G8",1230
"Thonnon-les-Bains","2016-05-02",48.00,44.00,"G82",1231
"Thonnon-les-Bains","2016-05-02",48.00,13.00,"G89",1232
"Thonnon-les-Bains","2016-05-02",48.00,1.00,"G9",1233
"Thonnon-les-Bains","2016-05-02",48.00,2.00,"G91",1234
"Thonnon-les-Bains","2016-05-02",48.00,17.00,"G95",1235
"Baye de Clarens","2016-05-10",69.00,1.00,"G100",1236
"Baye de Clarens","2016-05-10",69.00,2.00,"G125",1237
"Baye de Clarens","2016-05-10",69.00,2.00,"G152",1238
"Baye de Clarens","2016-05-10",69.00,8.00,"G156",1239
"Baye de Clarens","2016-05-10",69.00,1.00,"G175",1240
"Baye de Clarens","2016-05-10",69.00,2.00,"G177",1241
"Baye de Clarens","2016-05-10",69.00,2.00,"G178",1242
"Baye de Clarens","2016-05-10",69.00,6.00,"G191",1243
"Baye de Clarens","2016-05-10",69.00,6.00,"G198",1244
"Baye de Clarens","2016-05-10",69.00,1.00,"G200",1245
"Baye de Clarens","2016-05-10",69.00,9.00,"G21",1246
"Baye de Clarens","2016-05-10",69.00,1.00,"G211",1247
"Baye de Clarens","2016-05-10",69.00,2.00,"G213",1248
"Baye de Clarens","2016-05-10",69.00,7.00,"G22",1249
"Baye de Clarens","2016-05-10",69.00,4.00,"G24",1250
"Baye de Clarens","2016-05-10",69.00,5.00,"G25",1251
"Baye de Clarens","2016-05-10",69.00,57.00,"G27",1252
"Baye de Clarens","2016-05-10",69.00,1.00,"G28",1253
"Baye de Clarens","2016-05-10",69.00,35.00,"G30",1254
"Baye de Clarens","2016-05-10",69.00,1.00,"G31",1255
"Baye de Clarens","2016-05-10",69.00,8.00,"G32",1256
"Baye de Clarens","2016-05-10",69.00,3.00,"G33",1257
"Baye de Clarens","2016-05-10",69.00,1.00,"G34",1258
"Baye de Clarens","2016-05-10",69.00,2.00,"G35",1259
"Baye de Clarens","2016-05-10",69.00,5.00,"G5",1260
"Baye de Clarens","2016-05-10",69.00,39.00,"G67",1261
"Baye de Clarens","2016-05-10",69.00,2.00,"G7",1262
"Baye de Clarens","2016-05-10",69.00,2.00,"G70",1263
"Baye de Clarens","2016-05-10",69.00,11.00,"G79",1264
"Baye de Clarens","2016-05-10",69.00,39.00,"G82",1265
"Baye de Clarens","2016-05-10",69.00,1.00,"G88",1266
"Baye de Clarens","2016-05-10",69.00,5.00,"G89",1267
"Baye de Clarens","2016-05-10",69.00,2.00,"G91",1268
"Baye de Clarens","2016-05-10",69.00,18.00,"G95",1269
"Pierrier sud","2016-05-10",16.00,1.00,"G100",1270
"Pierrier sud","2016-05-10",16.00,3.00,"G125",1271
"Pierrier sud","2016-05-10",16.00,1.00,"G126",1272
"Pierrier sud","2016-05-10",16.00,2.00,"G131",1273
"Pierrier sud","2016-05-10",16.00,2.00,"G152",1274
"Pierrier sud","2016-05-10",16.00,2.00,"G159",1275
"Pierrier sud","2016-05-10",16.00,2.00,"G165",1276
"Pierrier sud","2016-05-10",16.00,20.00,"G21",1277
"Pierrier sud","2016-05-10",16.00,2.00,"G213",1278
"Pierrier sud","2016-05-10",16.00,37.00,"G22",1279
"Pierrier sud","2016-05-10",16.00,15.00,"G24",1280
"Pierrier sud","2016-05-10",16.00,3.00,"G25",1281
"Pierrier sud","2016-05-10",16.00,63.00,"G27",1282
"Pierrier sud","2016-05-10",16.00,3.00,"G28",1283
"Pierrier sud","2016-05-10",16.00,44.00,"G30",1284
"Pierrier sud","2016-05-10",16.00,9.00,"G31",1285
"Pierrier sud","2016-05-10",16.00,7.00,"G32",1286
"Pierrier sud","2016-05-10",16.00,3.00,"G33",1287
"Pierrier sud","2016-05-10",16.00,1.00,"G34",1288
"Pierrier sud","2016-05-10",16.00,3.00,"G35",1289
"Pierrier sud","2016-05-10",16.00,6.00,"G66",1290
"Pierrier sud","2016-05-10",16.00,35.00,"G67",1291
"Pierrier sud","2016-05-10",16.00,25.00,"G70",1292
"Pierrier sud","2016-05-10",16.00,147.00,"G79",1293
"Pierrier sud","2016-05-10",16.00,61.00,"G82",1294
"Pierrier sud","2016-05-10",16.00,22.00,"G89",1295
"Pierrier sud","2016-05-10",16.00,6.00,"G91",1296
